Category,Total Revenue (Millions),Operating Cost (Millions),Net Profit (Millions)
Retail,1850,1600,250
Banking,2800,1700,1100
Media,2300,1800,500
Energy,3500,1900,1600
Healthcare,4500,2500,2000
Manufacturing,3000,2400,600
Technology,4350,3200,1150
Entertainment,3580,2300,1280
Real Estate,4000,3000,1000
Insurance,3270,2700,570
